2018-09-02 16:52:16,263 - __main__ - INFO - 2018-09-02 16:52:16.262000,正式开始爬取数据
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:20,641 - __main__ - INFO - 处理股票002078的日期2014-04-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,302 - __main__ - INFO - 处理股票600103的日期2004-12-16成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,525 - __main__ - INFO - 处理股票002511的日期2018-04-19成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:23,930 - __main__ - INFO - 处理股票000833的日期2006-05-16成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,365 - __main__ - INFO - 处理股票002521的日期2018-05-08成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,390 - __main__ - INFO - 处理股票600356的日期2008-09-23成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:24,950 - __main__ - INFO - 处理股票000576的日期2002-02-04成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:30,079 - __main__ - INFO - 处理股票002565的日期2018-08-07成功
2018-09-02 16:55:31,680 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:55:31.681000,code:002521
